pka_energy,diffusivity,h0,run,final_magnetization,timestamp
7100,8.0,0.08,12,0.3086222222222222,2025-04-19 15:33:32
7100,8.0,0.08,13,0.9516444444444444,2025-04-19 15:33:32
7100,8.0,0.08,14,0.4634666666666667,2025-04-19 15:33:32
7100,8.0,0.08,15,0.9519111111111112,2025-04-19 15:33:32
7100,8.0,0.08,16,0.9506666666666668,2025-04-19 15:33:32
7100,8.0,0.08,17,0.1482666666666666,2025-04-19 15:33:32
7100,8.0,0.08,18,0.9480888888888888,2025-04-19 15:33:32
7100,8.0,0.08,19,0.1818666666666666,2025-04-19 15:33:32
7100,8.0,0.08,20,0.4912888888888889,2025-04-19 15:33:32
7100,8.0,0.08,21,0.9512888888888889,2025-04-19 15:33:32
7100,8.0,0.08,22,0.9514666666666668,2025-04-19 15:33:32
7100,8.0,0.08,23,0.0383111111111111,2025-04-19 15:33:32
7100,8.0,0.08,24,0.9572444444444445,2025-04-19 15:33:32
7100,8.0,0.08,25,0.3488888888888889,2025-04-19 15:33:32
7200,7.5,0.08,1,0.9508444444444444,2025-04-19 15:33:32
7200,7.5,0.08,2,-0.108,2025-04-19 15:33:32
7200,7.5,0.08,3,-0.9531555555555556,2025-04-19 15:33:32
7200,7.5,0.08,4,0.0561777777777777,2025-04-19 15:33:32
7200,7.5,0.08,5,0.9588444444444444,2025-04-19 15:33:32
7200,7.5,0.08,6,0.9514666666666668,2025-04-19 15:33:32
7200,7.5,0.08,7,0.9526222222222224,2025-04-19 15:33:32
7200,7.5,0.08,8,0.9507555555555556,2025-04-19 15:33:32
7200,7.5,0.08,9,0.9496,2025-04-19 15:33:32
7200,7.5,0.08,10,0.1945777777777777,2025-04-19 15:33:32
7200,7.5,0.08,11,0.9512,2025-04-19 15:33:32
7200,7.5,0.08,12,0.3250666666666666,2025-04-19 15:33:32
7200,7.5,0.08,13,0.9546666666666668,2025-04-19 15:33:32
7200,7.5,0.08,14,0.4681777777777778,2025-04-19 15:33:32
7200,7.5,0.08,15,0.9587555555555556,2025-04-19 15:33:32
7200,7.5,0.08,16,0.9528888888888888,2025-04-19 15:33:32
7200,7.5,0.08,17,0.9584888888888888,2025-04-19 15:33:32
7200,7.5,0.08,18,0.9488888888888888,2025-04-19 15:33:32
7200,7.5,0.08,19,0.5027555555555555,2025-04-19 15:33:32
7200,7.5,0.08,20,0.9541333333333334,2025-04-19 15:33:32
7200,7.5,0.08,21,0.4209777777777778,2025-04-19 15:33:32
7200,7.5,0.08,22,0.9552888888888889,2025-04-19 15:33:32
7200,7.5,0.08,23,0.4281777777777777,2025-04-19 15:33:32
7200,7.5,0.08,24,-0.1217777777777777,2025-04-19 15:33:32
7200,7.5,0.08,25,0.9484444444444444,2025-04-19 15:33:32
7200,8.0,0.08,1,0.9536,2025-04-19 15:33:32
7200,8.0,0.08,2,0.952,2025-04-19 15:33:32
7200,8.0,0.08,3,0.9519111111111112,2025-04-19 15:33:32
7200,8.0,0.08,4,0.9537777777777776,2025-04-19 15:33:32
7200,8.0,0.08,5,0.9570666666666666,2025-04-19 15:33:32
7200,8.0,0.08,6,0.9536,2025-04-19 15:33:32
7200,8.0,0.08,7,-0.9500444444444444,2025-04-19 15:33:32
7200,8.0,0.08,8,0.9564444444444444,2025-04-19 15:33:32
7200,8.0,0.08,9,0.9528,2025-04-19 15:33:32
7200,8.0,0.08,10,0.9533333333333334,2025-04-19 15:33:32
7200,8.0,0.08,11,0.9567111111111112,2025-04-19 15:33:32
7200,8.0,0.08,12,0.9489777777777778,2025-04-19 15:33:32
7200,8.0,0.08,13,0.9546666666666668,2025-04-19 15:33:32
7200,8.0,0.08,14,0.5034666666666666,2025-04-19 15:33:32
7200,8.0,0.08,15,0.9574222222222222,2025-04-19 15:33:32
7200,8.0,0.08,16,0.9534222222222222,2025-04-19 15:33:32
7200,8.0,0.08,17,0.9538666666666666,2025-04-19 15:33:32
7200,8.0,0.08,18,-0.9554666666666668,2025-04-19 15:33:32
7200,8.0,0.08,19,-0.1950222222222222,2025-04-19 15:33:32
7200,8.0,0.08,20,0.3398222222222222,2025-04-19 15:33:32
7200,8.0,0.08,21,0.9551111111111112,2025-04-19 15:33:32
7200,8.0,0.08,22,0.9575111111111112,2025-04-19 15:33:32
7200,8.0,0.08,23,0.9570666666666666,2025-04-19 15:33:32
7200,8.0,0.08,24,0.9552888888888889,2025-04-19 15:33:32
7200,8.0,0.08,25,0.9460444444444444,2025-04-19 15:33:32
7300,7.5,0.08,1,0.9582222222222222,2025-04-19 15:33:32
7300,7.5,0.08,2,0.2893333333333333,2025-04-19 15:33:32
7300,7.5,0.08,3,0.9570666666666666,2025-04-19 15:33:32
7300,7.5,0.08,4,0.9597333333333332,2025-04-19 15:33:32
7300,7.5,0.08,5,0.9489777777777778,2025-04-19 15:33:32
7300,7.5,0.08,6,0.9513777777777778,2025-04-19 15:33:32
7300,7.5,0.08,7,0.9555555555555556,2025-04-19 15:33:32
7300,7.5,0.08,8,0.9560888888888888,2025-04-19 15:33:32
7300,7.5,0.08,9,0.5852444444444445,2025-04-19 15:33:32
7300,7.5,0.08,10,0.9528888888888888,2025-04-19 15:33:32
7300,7.5,0.08,11,0.9522666666666668,2025-04-19 15:33:32
7300,7.5,0.08,12,0.0053333333333333,2025-04-19 15:33:32
7300,7.5,0.08,13,0.1213333333333333,2025-04-19 15:33:32
7300,7.5,0.08,14,0.9499555555555556,2025-04-19 15:33:32
7300,7.5,0.08,15,0.9513777777777778,2025-04-19 15:33:32
7300,7.5,0.08,16,0.9567111111111112,2025-04-19 15:33:32
7300,7.5,0.08,17,0.9596444444444444,2025-04-19 15:33:32
7300,7.5,0.08,18,0.9543111111111112,2025-04-19 15:33:32
7300,7.5,0.08,19,0.9500444444444444,2025-04-19 15:33:32
7300,7.5,0.08,20,0.1152888888888888,2025-04-19 15:33:32
7300,7.5,0.08,21,0.9564444444444444,2025-04-19 15:33:32
7300,7.5,0.08,22,0.2555555555555555,2025-04-19 15:33:32
7300,7.5,0.08,23,0.9551111111111112,2025-04-19 15:33:32
7300,7.5,0.08,24,0.9521777777777778,2025-04-19 15:33:32
7300,7.5,0.08,25,-0.9525333333333332,2025-04-19 15:33:32
7300,8.0,0.08,1,-0.3580444444444444,2025-04-19 15:33:32
7300,8.0,0.08,2,0.1156444444444444,2025-04-19 15:33:32
7300,8.0,0.08,3,0.9519111111111112,2025-04-19 15:33:32
7300,8.0,0.08,4,0.9505777777777776,2025-04-19 15:33:32
7300,8.0,0.08,5,0.4387555555555555,2025-04-19 15:33:32
7300,8.0,0.08,6,0.9503111111111112,2025-04-19 15:33:32
7300,8.0,0.08,7,0.9504888888888888,2025-04-19 15:33:32
7300,8.0,0.08,8,0.9536888888888888,2025-04-19 15:33:32
7300,8.0,0.08,9,0.9542222222222222,2025-04-19 15:33:32
7300,8.0,0.08,10,0.9523555555555556,2025-04-19 15:33:32
7300,8.0,0.08,11,0.9542222222222222,2025-04-19 15:33:32
7300,8.0,0.08,12,0.1156444444444444,2025-04-19 15:33:32
7300,8.0,0.08,13,0.952,2025-04-19 15:33:32
7300,8.0,0.08,14,0.9566222222222224,2025-04-19 15:33:32
7300,8.0,0.08,15,0.3310222222222222,2025-04-19 15:33:32
7300,8.0,0.08,16,0.7052444444444445,2025-04-19 15:33:32
7300,8.0,0.08,17,0.9494222222222222,2025-04-19 15:33:32
7300,8.0,0.08,18,0.9498666666666666,2025-04-19 15:33:32
7300,8.0,0.08,19,0.9559111111111112,2025-04-19 15:33:32
7300,8.0,0.08,20,0.9608,2025-04-19 15:33:32
7300,8.0,0.08,21,0.9531555555555556,2025-04-19 15:33:32
7300,8.0,0.08,22,0.9511111111111112,2025-04-19 15:33:32
7300,8.0,0.08,23,0.9540444444444444,2025-04-19 15:33:32
7300,8.0,0.08,24,0.9505777777777776,2025-04-19 15:33:32
7300,8.0,0.08,25,0.1684444444444444,2025-04-19 15:33:32
7400,7.5,0.08,1,0.9548444444444444,2025-04-19 15:33:32
7400,7.5,0.08,2,0.9515555555555556,2025-04-19 15:33:32
7400,7.5,0.08,3,0.9551111111111112,2025-04-19 15:33:32
7400,7.5,0.08,4,0.9513777777777778,2025-04-19 15:33:32
7400,7.5,0.08,5,0.9492444444444444,2025-04-19 15:33:32
7400,7.5,0.08,6,0.9562666666666668,2025-04-19 15:33:32
7400,7.5,0.08,7,-0.9536,2025-04-19 15:33:32
7400,7.5,0.08,8,0.9566222222222224,2025-04-19 15:33:32
7400,7.5,0.08,9,0.9486222222222224,2025-04-19 15:33:32
7400,7.5,0.08,10,0.5401777777777778,2025-04-19 15:33:32
7400,7.5,0.08,11,0.9527111111111112,2025-04-19 15:33:32
7400,7.5,0.08,12,0.9577777777777776,2025-04-19 15:33:32
7400,7.5,0.08,13,0.3919111111111111,2025-04-19 15:33:32
7400,7.5,0.08,14,0.9496,2025-04-19 15:33:32
7400,7.5,0.08,15,0.9504888888888888,2025-04-19 15:33:32
7400,7.5,0.08,16,0.9528,2025-04-19 15:33:32
7400,7.5,0.08,17,0.9584888888888888,2025-04-19 15:33:32
7400,7.5,0.08,18,0.0666666666666666,2025-04-19 15:33:32
7400,7.5,0.08,19,0.9561777777777778,2025-04-19 15:33:32
7400,7.5,0.08,20,0.9528888888888888,2025-04-19 15:33:32
7400,7.5,0.08,21,0.0695111111111111,2025-04-19 15:33:32
7400,7.5,0.08,22,0.9555555555555556,2025-04-19 15:33:32
7400,7.5,0.08,23,0.1696,2025-04-19 15:33:32
7400,7.5,0.08,24,0.9506666666666668,2025-04-19 15:33:32
7400,7.5,0.08,25,0.9547555555555556,2025-04-19 15:33:32
7400,8.0,0.08,1,0.9517333333333332,2025-04-19 15:33:32
7400,8.0,0.08,2,0.0639111111111111,2025-04-19 15:33:32
7400,8.0,0.08,3,0.9500444444444444,2025-04-19 15:33:32
7400,8.0,0.08,4,0.9500444444444444,2025-04-19 15:33:32
7400,8.0,0.08,5,0.9515555555555556,2025-04-19 15:33:32
7400,8.0,0.08,6,0.9505777777777776,2025-04-19 15:33:32
7400,8.0,0.08,7,0.9566222222222224,2025-04-19 15:33:32
7400,8.0,0.08,8,0.9576888888888888,2025-04-19 15:33:32
7400,8.0,0.08,9,0.9600888888888888,2025-04-19 15:33:32
7400,8.0,0.08,10,0.9462222222222222,2025-04-19 15:33:32
7400,8.0,0.08,11,0.9576888888888888,2025-04-19 15:33:32
7400,8.0,0.08,12,0.9512888888888889,2025-04-19 15:33:32
7400,8.0,0.08,13,0.9572444444444445,2025-04-19 15:33:32
7400,8.0,0.08,14,0.9539555555555556,2025-04-19 15:33:32
7400,8.0,0.08,15,0.9572444444444445,2025-04-19 15:33:32
7400,8.0,0.08,16,0.9469333333333332,2025-04-19 15:33:32
7400,8.0,0.08,17,0.9526222222222224,2025-04-19 15:33:32
7400,8.0,0.08,18,0.9547555555555556,2025-04-19 15:33:32
7400,8.0,0.08,19,0.9554666666666668,2025-04-19 15:33:32
7400,8.0,0.08,20,0.9454222222222224,2025-04-19 15:33:32
7400,8.0,0.08,21,0.9581333333333332,2025-04-19 15:33:32
7400,8.0,0.08,22,0.9548444444444444,2025-04-19 15:33:32
7400,8.0,0.08,23,0.9556444444444444,2025-04-19 15:33:32
7400,8.0,0.08,24,0.9527111111111112,2025-04-19 15:33:32
7400,8.0,0.08,25,0.9520888888888888,2025-04-19 15:33:32
7500,7.5,0.08,1,0.9543111111111112,2025-04-19 15:33:32
7500,7.5,0.08,2,0.952,2025-04-19 15:33:32
7500,7.5,0.08,3,0.1033777777777777,2025-04-19 15:33:32
7500,7.5,0.08,4,0.9548444444444444,2025-04-19 15:33:32
7500,7.5,0.08,5,0.9579555555555556,2025-04-19 15:33:32
7500,7.5,0.08,6,-0.0659555555555555,2025-04-19 15:33:32
7500,7.5,0.08,7,0.9535111111111112,2025-04-19 15:33:32
7500,7.5,0.08,8,0.9517333333333332,2025-04-19 15:33:32
7500,7.5,0.08,9,0.9567111111111112,2025-04-19 15:33:32
7500,7.5,0.08,10,0.9438222222222222,2025-04-19 15:33:32
7500,7.5,0.08,11,0.9520888888888888,2025-04-19 15:33:32
7500,7.5,0.08,12,0.9509333333333332,2025-04-19 15:33:32
7500,7.5,0.08,13,0.9539555555555556,2025-04-19 15:33:32
7500,7.5,0.08,14,0.9549333333333332,2025-04-19 15:33:32
7500,7.5,0.08,15,0.9492444444444444,2025-04-19 15:33:32
7500,7.5,0.08,16,0.9512888888888889,2025-04-19 15:33:32
7500,7.5,0.08,17,0.9479111111111111,2025-04-19 15:33:32
7500,7.5,0.08,18,0.9527111111111112,2025-04-19 15:33:32
7500,7.5,0.08,19,0.9531555555555556,2025-04-19 15:33:32
7500,7.5,0.08,20,0.9517333333333332,2025-04-19 15:33:32
7500,7.5,0.08,21,0.9553777777777778,2025-04-19 15:33:32
7500,7.5,0.08,22,0.9547555555555556,2025-04-19 15:33:32
7500,7.5,0.08,23,0.9496,2025-04-19 15:33:32
7500,7.5,0.08,24,0.4099555555555556,2025-04-19 15:33:32
7500,7.5,0.08,25,0.9472,2025-04-19 15:33:32
7500,8.0,0.08,1,0.9540444444444444,2025-04-19 15:33:32
7500,8.0,0.08,2,0.2491555555555555,2025-04-19 15:33:32
7500,8.0,0.08,3,0.9533333333333334,2025-04-19 15:33:32
7500,8.0,0.08,4,0.9544,2025-04-19 15:33:32
7500,8.0,0.08,5,0.9536888888888888,2025-04-19 15:33:32
7500,8.0,0.08,6,0.9522666666666668,2025-04-19 15:33:32
7500,8.0,0.08,7,0.9570666666666666,2025-04-19 15:33:32
7500,8.0,0.08,8,-0.0866666666666666,2025-04-19 15:33:32
7500,8.0,0.08,9,0.9544,2025-04-19 15:33:32
7500,8.0,0.08,10,0.9554666666666668,2025-04-19 15:33:32
7500,8.0,0.08,11,0.4736888888888889,2025-04-19 15:33:32
7500,8.0,0.08,12,0.5983111111111111,2025-04-19 15:33:32
7500,8.0,0.08,13,0.9563555555555556,2025-04-19 15:33:32
7500,8.0,0.08,14,0.9550222222222222,2025-04-19 15:33:32
7500,8.0,0.08,15,0.9592,2025-04-19 15:33:32
7500,8.0,0.08,16,0.9526222222222224,2025-04-19 15:33:32
7500,8.0,0.08,17,0.9563555555555556,2025-04-19 15:33:32
7500,8.0,0.08,18,0.1294222222222222,2025-04-19 15:33:32
7500,8.0,0.08,19,0.9549333333333332,2025-04-19 15:33:32
7500,8.0,0.08,20,0.9533333333333334,2025-04-19 15:33:32
7500,8.0,0.08,21,0.9510222222222222,2025-04-19 15:33:32
7500,8.0,0.08,22,0.9488,2025-04-19 15:33:32
7500,8.0,0.08,23,0.9548444444444444,2025-04-19 15:33:32
7500,8.0,0.08,24,0.1120888888888888,2025-04-19 15:33:32
7500,8.0,0.08,25,-0.2019555555555555,2025-04-19 15:33:32
4900,8.5,0.08,1,-0.9486222222222224,2025-04-20 12:39:37
4900,8.5,0.08,2,-0.9464888888888888,2025-04-20 12:39:37
4900,8.5,0.08,3,-0.9600888888888888,2025-04-20 12:39:37
4900,8.5,0.08,4,-0.9491555555555556,2025-04-20 12:39:37
4900,8.5,0.08,5,-0.9559111111111112,2025-04-20 12:39:37
4900,8.5,0.08,6,-0.9471111111111112,2025-04-20 12:39:37
4900,8.5,0.08,7,-0.9576888888888888,2025-04-20 12:39:37
4900,8.5,0.08,8,-0.948,2025-04-20 12:39:37
4900,8.5,0.08,9,-0.9521777777777778,2025-04-20 12:39:37
4900,8.5,0.08,10,-0.9592888888888887,2025-04-20 12:39:37
4900,8.5,0.08,11,-0.9536888888888888,2025-04-20 12:39:37
4900,8.5,0.08,12,-0.9524444444444444,2025-04-20 12:39:37
4900,8.5,0.08,13,-0.9523555555555556,2025-04-20 12:39:37
4900,8.5,0.08,14,-0.9547555555555556,2025-04-20 12:39:37
4900,8.5,0.08,15,-0.956,2025-04-20 12:39:37
4900,8.5,0.08,16,-0.9499555555555556,2025-04-20 12:39:37
4900,8.5,0.08,17,-0.9456888888888888,2025-04-20 12:39:37
4900,8.5,0.08,18,-0.9479111111111111,2025-04-20 12:39:37
4900,8.5,0.08,19,-0.9546666666666668,2025-04-20 12:39:37
4900,8.5,0.08,20,-0.9491555555555556,2025-04-20 12:39:37
4900,8.5,0.08,21,-0.9604444444444444,2025-04-20 12:39:37
4900,8.5,0.08,22,-0.9582222222222222,2025-04-20 12:39:37
4900,8.5,0.08,23,-0.9497777777777778,2025-04-20 12:39:37
4900,8.5,0.08,24,-0.956,2025-04-20 12:39:37
4900,8.5,0.08,25,-0.9527111111111112,2025-04-20 12:39:37
4900,9.0,0.08,1,-0.9513777777777778,2025-04-20 12:39:37
4900,9.0,0.08,2,-0.9519111111111112,2025-04-20 12:39:37
4900,9.0,0.08,3,-0.9579555555555556,2025-04-20 12:39:37
4900,9.0,0.08,4,-0.9544888888888888,2025-04-20 12:39:37
4900,9.0,0.08,5,-0.9533333333333334,2025-04-20 12:39:37
4900,9.0,0.08,6,-0.9584888888888888,2025-04-20 12:39:37
4900,9.0,0.08,7,-0.9524444444444444,2025-04-20 12:39:37
4900,9.0,0.08,8,-0.9522666666666668,2025-04-20 12:39:37
4900,9.0,0.08,9,-0.9543111111111112,2025-04-20 12:39:37
4900,9.0,0.08,10,-0.9644444444444444,2025-04-20 12:39:37
4900,9.0,0.08,11,-0.9558222222222222,2025-04-20 12:39:37
4900,9.0,0.08,12,-0.9497777777777778,2025-04-20 12:39:37
4900,9.0,0.08,13,-0.9544,2025-04-20 12:39:37
4900,9.0,0.08,14,-0.9532444444444444,2025-04-20 12:39:37
4900,9.0,0.08,15,-0.9507555555555556,2025-04-20 12:39:37
4900,9.0,0.08,16,-0.9495111111111112,2025-04-20 12:39:37
4900,9.0,0.08,17,-0.9545777777777776,2025-04-20 12:39:37
4900,9.0,0.08,18,-0.9493333333333334,2025-04-20 12:39:37
4900,9.0,0.08,19,-0.9498666666666666,2025-04-20 12:39:37
4900,9.0,0.08,20,-0.9565333333333332,2025-04-20 12:39:37
4900,9.0,0.08,21,-0.9462222222222222,2025-04-20 12:39:37
4900,9.0,0.08,22,-0.9510222222222222,2025-04-20 12:39:37
4900,9.0,0.08,23,-0.9557333333333332,2025-04-20 12:39:37
4900,9.0,0.08,24,-0.9500444444444444,2025-04-20 12:39:37
4900,9.0,0.08,25,-0.9569777777777778,2025-04-20 12:39:37
5000,8.5,0.08,1,-0.9464888888888888,2025-04-20 12:39:37
5000,8.5,0.08,2,-0.9512,2025-04-20 12:39:37
5000,8.5,0.08,3,-0.9536888888888888,2025-04-20 12:39:37
5000,8.5,0.08,4,-0.9544,2025-04-20 12:39:37
5000,8.5,0.08,5,-0.9586666666666668,2025-04-20 12:39:37
5000,8.5,0.08,6,-0.9536888888888888,2025-04-20 12:39:37
5000,8.5,0.08,7,-0.9528,2025-04-20 12:39:37
5000,8.5,0.08,8,-0.9513777777777778,2025-04-20 12:39:37
5000,8.5,0.08,9,-0.9544,2025-04-20 12:39:37
5000,8.5,0.08,10,-0.9566222222222224,2025-04-20 12:39:37
5000,8.5,0.08,11,-0.9562666666666668,2025-04-20 12:39:37
5000,8.5,0.08,12,-0.9537777777777776,2025-04-20 12:39:37
5000,8.5,0.08,13,-0.9565333333333332,2025-04-20 12:39:37
5000,8.5,0.08,14,-0.9561777777777778,2025-04-20 12:39:37
5000,8.5,0.08,15,-0.9552,2025-04-20 12:39:37
5000,8.5,0.08,16,-0.9504,2025-04-20 12:39:37
5000,8.5,0.08,17,-0.9550222222222222,2025-04-20 12:39:37
5000,8.5,0.08,18,-0.9530666666666666,2025-04-20 12:39:37
5000,8.5,0.08,19,-0.9519111111111112,2025-04-20 12:39:37
5000,8.5,0.08,20,-0.9536888888888888,2025-04-20 12:39:37
5000,8.5,0.08,21,-0.9582222222222222,2025-04-20 12:39:37
5000,8.5,0.08,22,-0.9512888888888889,2025-04-20 12:39:37
5000,8.5,0.08,23,-0.9596444444444444,2025-04-20 12:39:37
5000,8.5,0.08,24,-0.9558222222222222,2025-04-20 12:39:37
5000,8.5,0.08,25,-0.9544888888888888,2025-04-20 12:39:37
5000,9.0,0.08,1,-0.9551111111111112,2025-04-20 12:39:37
5000,9.0,0.08,2,-0.9469333333333332,2025-04-20 12:39:37
5000,9.0,0.08,3,-0.9544888888888888,2025-04-20 12:39:37
5000,9.0,0.08,4,-0.9599111111111112,2025-04-20 12:39:37
5000,9.0,0.08,5,-0.9537777777777776,2025-04-20 12:39:37
5000,9.0,0.08,6,-0.9473777777777778,2025-04-20 12:39:37
5000,9.0,0.08,7,-0.9552888888888889,2025-04-20 12:39:37
5000,9.0,0.08,8,-0.9528,2025-04-20 12:39:37
5000,9.0,0.08,9,-0.9551111111111112,2025-04-20 12:39:37
5000,9.0,0.08,10,-0.9516444444444444,2025-04-20 12:39:37
5000,9.0,0.08,11,-0.9536888888888888,2025-04-20 12:39:37
5000,9.0,0.08,12,-0.9591111111111112,2025-04-20 12:39:37
5000,9.0,0.08,13,-0.9528888888888888,2025-04-20 12:39:37
5000,9.0,0.08,14,-0.9512888888888889,2025-04-20 12:39:37
5000,9.0,0.08,15,-0.9467555555555556,2025-04-20 12:39:37
5000,9.0,0.08,16,-0.9462222222222222,2025-04-20 12:39:37
5000,9.0,0.08,17,-0.9560888888888888,2025-04-20 12:39:37
5000,9.0,0.08,18,-0.9512,2025-04-20 12:39:37
5000,9.0,0.08,19,-0.9477333333333332,2025-04-20 12:39:37
5000,9.0,0.08,20,-0.9520888888888888,2025-04-20 12:39:37
5000,9.0,0.08,21,-0.9516444444444444,2025-04-20 12:39:37
5000,9.0,0.08,22,-0.9509333333333332,2025-04-20 12:39:37
5000,9.0,0.08,23,-0.9544888888888888,2025-04-20 12:39:37
5000,9.0,0.08,24,-0.9472888888888888,2025-04-20 12:39:37
5000,9.0,0.08,25,-0.9551111111111112,2025-04-20 12:39:37
5100,8.5,0.08,1,-0.9533333333333334,2025-04-20 12:39:37
5100,8.5,0.08,2,-0.9488,2025-04-20 12:39:37
5100,8.5,0.08,3,-0.9515555555555556,2025-04-20 12:39:37
5100,8.5,0.08,4,-0.9520888888888888,2025-04-20 12:39:37
5100,8.5,0.08,5,-0.9536888888888888,2025-04-20 12:39:37
5100,8.5,0.08,6,-0.9593777777777778,2025-04-20 12:39:37
5100,8.5,0.08,7,-0.9473777777777778,2025-04-20 12:39:37
5100,8.5,0.08,8,-0.9556444444444444,2025-04-20 12:39:37
5100,8.5,0.08,9,-0.9538666666666666,2025-04-20 12:39:37
5100,8.5,0.08,10,-0.9499555555555556,2025-04-20 12:39:37
5100,8.5,0.08,11,-0.9482666666666668,2025-04-20 12:39:37
5100,8.5,0.08,12,-0.9486222222222224,2025-04-20 12:39:37
5100,8.5,0.08,13,-0.9607111111111112,2025-04-20 12:39:37
5100,8.5,0.08,14,-0.9546666666666668,2025-04-20 12:39:37
5100,8.5,0.08,15,-0.9505777777777776,2025-04-20 12:39:37
5100,8.5,0.08,16,-0.9531555555555556,2025-04-20 12:39:37
5100,8.5,0.08,17,-0.9530666666666666,2025-04-20 12:39:37
5100,8.5,0.08,18,-0.9525333333333332,2025-04-20 12:39:37
5100,8.5,0.08,19,-0.9562666666666668,2025-04-20 12:39:37
5100,8.5,0.08,20,-0.9511111111111112,2025-04-20 12:39:37
5100,8.5,0.08,21,-0.956,2025-04-20 12:39:37
5100,8.5,0.08,22,-0.9584,2025-04-20 12:39:37
5100,8.5,0.08,23,-0.9582222222222222,2025-04-20 12:39:37
5100,8.5,0.08,24,-0.9549333333333332,2025-04-20 12:39:37
5100,8.5,0.08,25,-0.9544,2025-04-20 12:39:37
5100,9.0,0.08,1,-0.9527111111111112,2025-04-20 12:39:37
5100,9.0,0.08,2,-0.9532444444444444,2025-04-20 12:39:37
5100,9.0,0.08,3,-0.9504888888888888,2025-04-20 12:39:37
5100,9.0,0.08,4,-0.9486222222222224,2025-04-20 12:39:37
5100,9.0,0.08,5,-0.9506666666666668,2025-04-20 12:39:37
5100,9.0,0.08,6,-0.9514666666666668,2025-04-20 12:39:37
5100,9.0,0.08,7,-0.9544,2025-04-20 12:39:37
5100,9.0,0.08,8,-0.9583111111111112,2025-04-20 12:39:37
5100,9.0,0.08,9,-0.9497777777777778,2025-04-20 12:39:37
5100,9.0,0.08,10,-0.9496,2025-04-20 12:39:37
5100,9.0,0.08,11,-0.9554666666666668,2025-04-20 12:39:37
5100,9.0,0.08,12,-0.9529777777777778,2025-04-20 12:39:37
5100,9.0,0.08,13,-0.9496888888888888,2025-04-20 12:39:37
5100,9.0,0.08,14,-0.9469333333333332,2025-04-20 12:39:37
5100,9.0,0.08,15,-0.9532444444444444,2025-04-20 12:39:37
5100,9.0,0.08,16,-0.9516444444444444,2025-04-20 12:39:37
5100,9.0,0.08,17,-0.9481777777777778,2025-04-20 12:39:37
5100,9.0,0.08,18,-0.9497777777777778,2025-04-20 12:39:37
5100,9.0,0.08,19,-0.9531555555555556,2025-04-20 12:39:37
5100,9.0,0.08,20,-0.9546666666666668,2025-04-20 12:39:37
5100,9.0,0.08,21,-0.9501333333333334,2025-04-20 12:39:37
5100,9.0,0.08,22,-0.9543111111111112,2025-04-20 12:39:37
5100,9.0,0.08,23,-0.9495111111111112,2025-04-20 12:39:37
5100,9.0,0.08,24,-0.9517333333333332,2025-04-20 12:39:37
5100,9.0,0.08,25,-0.9569777777777778,2025-04-20 12:39:37
5200,8.5,0.08,1,-0.9584888888888888,2025-04-20 12:39:37
5200,8.5,0.08,2,-0.9519111111111112,2025-04-20 12:39:37
5200,8.5,0.08,3,-0.9532444444444444,2025-04-20 12:39:37
5200,8.5,0.08,4,-0.9520888888888888,2025-04-20 12:39:37
5200,8.5,0.08,5,-0.9548444444444444,2025-04-20 12:39:37
5200,8.5,0.08,6,-0.9451555555555556,2025-04-20 12:39:37
5200,8.5,0.08,7,-0.9489777777777778,2025-04-20 12:39:37
5200,8.5,0.08,8,-0.9525333333333332,2025-04-20 12:39:37
5200,8.5,0.08,9,-0.9568888888888888,2025-04-20 12:39:37
5200,8.5,0.08,10,-0.9557333333333332,2025-04-20 12:39:37
5200,8.5,0.08,11,-0.9562666666666668,2025-04-20 12:39:37
5200,8.5,0.08,12,-0.9496,2025-04-20 12:39:37
5200,8.5,0.08,13,-0.0530666666666666,2025-04-20 12:39:37
5200,8.5,0.08,14,-0.9484444444444444,2025-04-20 12:39:37
5200,8.5,0.08,15,-0.9530666666666666,2025-04-20 12:39:37
5200,8.5,0.08,16,-0.9504888888888888,2025-04-20 12:39:37
5200,8.5,0.08,17,-0.9583111111111112,2025-04-20 12:39:37
5200,8.5,0.08,18,-0.9488,2025-04-20 12:39:37
5200,8.5,0.08,19,-0.9530666666666666,2025-04-20 12:39:37
5200,8.5,0.08,20,-0.9539555555555556,2025-04-20 12:39:37
5200,8.5,0.08,21,-0.9505777777777776,2025-04-20 12:39:37
5200,8.5,0.08,22,-0.9505777777777776,2025-04-20 12:39:37
5200,8.5,0.08,23,-0.956,2025-04-20 12:39:37
5200,8.5,0.08,24,-0.9543111111111112,2025-04-20 12:39:37
5200,8.5,0.08,25,-0.9517333333333332,2025-04-20 12:39:37
5200,9.0,0.08,1,-0.9565333333333332,2025-04-20 12:39:37
5200,9.0,0.08,2,-0.9566222222222224,2025-04-20 12:39:37
5200,9.0,0.08,3,-0.9496,2025-04-20 12:39:37
5200,9.0,0.08,4,-0.9501333333333334,2025-04-20 12:39:37
5200,9.0,0.08,5,-0.9473777777777778,2025-04-20 12:39:37
5200,9.0,0.08,6,-0.9564444444444444,2025-04-20 12:39:37
5200,9.0,0.08,7,-0.9530666666666666,2025-04-20 12:39:37
5200,9.0,0.08,8,-0.9534222222222222,2025-04-20 12:39:37
5200,9.0,0.08,9,-0.9520888888888888,2025-04-20 12:39:37
